hash,text,audio_file,synthesis_time,voice_name,speaking_rate,pitch
c2fe4f970e3d2c9c403d9c591088476ce7f8512d875ff40d0a7244a3d7822d9c,troppo caro,data/audio/c2fe4f970e3d2c9c403d9c591088476ce7f8512d875ff40d0a7244a3d7822d9c.mp3,0.1938980420000007,it-IT-Wavenet-D,0.75,0
de55e6c7e7123efccbe68fb8b18f979daa8a5a47519de738c57236cbfd07e1a8,cheap,data/audio/de55e6c7e7123efccbe68fb8b18f979daa8a5a47519de738c57236cbfd07e1a8.mp3,0.2490598340000005,en-US-Wavenet-D,1.0,0
9a11a85b62dd48850f772f1780e55934ff0095520924927f927e0f0f0fd1b372, poco caro,data/audio/9a11a85b62dd48850f772f1780e55934ff0095520924927f927e0f0f0fd1b372.mp3,0.206020500000001,it-IT-Wavenet-D,0.75,0
8f369b258bf5284108303b4e3fe27531293cc1bbc630757b7918bf1a52143b22,something,data/audio/8f369b258bf5284108303b4e3fe27531293cc1bbc630757b7918bf1a52143b22.mp3,0.1500431249999998,en-US-Wavenet-D,1.0,0
7163b1778b4dcb7067b906c0801f25195e4491a297e5bdc89c7585657beeea59,qualcosa,data/audio/7163b1778b4dcb7067b906c0801f25195e4491a297e5bdc89c7585657beeea59.mp3,0.1493701250000008,it-IT-Wavenet-D,0.75,0
8d29462f1967906230a919eaa89b2bde4c4cfacfdd673f843b1d8fd83956e1bf,I would like something more or less like this,data/audio/8d29462f1967906230a919eaa89b2bde4c4cfacfdd673f843b1d8fd83956e1bf.mp3,0.1773424170000019,en-US-Wavenet-D,1.0,0
8ad471557c53b955db4db9aaf551cde3e54cbbf39097cae352e0ed6cf81ac21a,vorrei qualcosa più meno così,data/audio/8ad471557c53b955db4db9aaf551cde3e54cbbf39097cae352e0ed6cf81ac21a.mp3,0.3197631660000013,it-IT-Wavenet-D,0.75,0
7d3a121a3800bfaea616103b8c65994e890f9dadabefb2b53e5b98befb564be9,I would like something less expensive,data/audio/7d3a121a3800bfaea616103b8c65994e890f9dadabefb2b53e5b98befb564be9.mp3,0.1842753339999987,en-US-Wavenet-D,1.0,0
1e0c6e00d5b7f0c51475a7b909a9257ec31e2511d3aef8d005b2dc5680a35730,vorrei qualcosa di meno caro,data/audio/1e0c6e00d5b7f0c51475a7b909a9257ec31e2511d3aef8d005b2dc5680a35730.mp3,0.1789457500000004,it-IT-Wavenet-D,0.75,0
adef55ec1b04fb4181b449457aa36ede6351c54d5e64578b2879b50c0610b370,I'm looking for,data/audio/adef55ec1b04fb4181b449457aa36ede6351c54d5e64578b2879b50c0610b370.mp3,0.229908666,en-US-Wavenet-D,1.0,0
afc64556ef43b0542815c6e1301e6b6e986cc8565179a0be5f9078af0a560a09,cerco,data/audio/afc64556ef43b0542815c6e1301e6b6e986cc8565179a0be5f9078af0a560a09.mp3,0.1431237499999973,it-IT-Wavenet-D,0.75,0
2144d390c5112d2d4f83382bb91433f8000f30a5d97f391cc6e5fb11c76ab26c,no not like that,data/audio/2144d390c5112d2d4f83382bb91433f8000f30a5d97f391cc6e5fb11c76ab26c.mp3,0.144549542,en-US-Wavenet-D,1.0,0
2a595f00e1c516c89254f60a7ea7891bc81434d98cc3dfdcf0d8aef1a88ad97d,no non così,data/audio/2a595f00e1c516c89254f60a7ea7891bc81434d98cc3dfdcf0d8aef1a88ad97d.mp3,0.1877076660000014,it-IT-Wavenet-D,0.75,0
8cda79577b3f0b2ce4b956b940679021e4673e6133b77fd4a982a8425c7c4c86,Thank you sir,data/audio/8cda79577b3f0b2ce4b956b940679021e4673e6133b77fd4a982a8425c7c4c86.mp3,0.2035970419999984,en-US-Wavenet-D,1.0,0
bde22c9304a0b1169f7dd71f5bbaa22bbfe9db1f09bf9fbdce65979857510521,grazie signore,data/audio/bde22c9304a0b1169f7dd71f5bbaa22bbfe9db1f09bf9fbdce65979857510521.mp3,0.2165365829999999,it-IT-Wavenet-D,0.75,0
d75b0db276fb5486b8901eb4b7a780625bf1c537932624788bbbbf12fcdb3e78,the time,data/audio/d75b0db276fb5486b8901eb4b7a780625bf1c537932624788bbbbf12fcdb3e78.mp3,0.4538072920000076,en-US-Wavenet-D,1.0,0
4241b8772f6d1b24c773b564ff0c523c59aad970064807eac2b8fdbfc360f6c3,il tempo / l'ora,data/audio/4241b8772f6d1b24c773b564ff0c523c59aad970064807eac2b8fdbfc360f6c3.mp3,0.1762324170000084,it-IT-Wavenet-D,0.75,0
554588a3c6a276fdc58402d26860592b206c861da3b3e808a4fa9cc6eef0bb49,how long / how much time,data/audio/554588a3c6a276fdc58402d26860592b206c861da3b3e808a4fa9cc6eef0bb49.mp3,0.1878730420000067,en-US-Wavenet-D,1.0,0
4ad05692a1aeb7516f14791bb438e80e31b8c4f5b2de85aaa3bee266a8e4f9d2,quanto tempo,data/audio/4ad05692a1aeb7516f14791bb438e80e31b8c4f5b2de85aaa3bee266a8e4f9d2.mp3,0.2237547080000013,it-IT-Wavenet-D,0.75,0
b7f2ed3a29c44920cb5208048489e7ecd54c24931675816b7ed776ed646b453e,what time is it,data/audio/b7f2ed3a29c44920cb5208048489e7ecd54c24931675816b7ed776ed646b453e.mp3,0.1829344169999984,en-US-Wavenet-D,1.0,0
cd59bbe9b918a920f8a2d917bbe4330d18d2c7cd3a1ede695a59e0d0299d7491,che ore e,data/audio/cd59bbe9b918a920f8a2d917bbe4330d18d2c7cd3a1ede695a59e0d0299d7491.mp3,0.1673923750000057,it-IT-Wavenet-D,0.75,0
7ef4f8845eaa5f55877fda9565db2e4c11acb7e3201317f1e9a93e9a52c255e7,the morning,data/audio/7ef4f8845eaa5f55877fda9565db2e4c11acb7e3201317f1e9a93e9a52c255e7.mp3,0.1745774580000016,en-US-Wavenet-D,1.0,0
0ace2d44b546e60c45991468b668643ca64caf2ca07dedfad9013e5e93029afc,la mattina,data/audio/0ace2d44b546e60c45991468b668643ca64caf2ca07dedfad9013e5e93029afc.mp3,0.1574055420000064,it-IT-Wavenet-D,0.75,0
0b1ba63f7ea00027345cf0f5a8e8ff37513eefe5b32d9279db9b1306f1d2e6b1,noon,data/audio/0b1ba63f7ea00027345cf0f5a8e8ff37513eefe5b32d9279db9b1306f1d2e6b1.mp3,0.2051664580000078,en-US-Wavenet-D,1.0,0
e9d72855319e596059ccdbb5768b1461e81c03382a22a7777538a5f98821ff9b,mezzogiorno,data/audio/e9d72855319e596059ccdbb5768b1461e81c03382a22a7777538a5f98821ff9b.mp3,0.1778086249999972,it-IT-Wavenet-D,0.75,0
6cf65533d7eb286e582470f5511b01cf97d03797c9bc4c8b31574339e2dec202,the afternoon,data/audio/6cf65533d7eb286e582470f5511b01cf97d03797c9bc4c8b31574339e2dec202.mp3,0.156072917000003,en-US-Wavenet-D,1.0,0
82e632d0e9dbe82bafcb9e363d5604d8766d3bd3721bab63549c0c526dff94cb,il pomeriggio,data/audio/82e632d0e9dbe82bafcb9e363d5604d8766d3bd3721bab63549c0c526dff94cb.mp3,0.2275843750000064,it-IT-Wavenet-D,0.75,0
4596ab0fccc0c868a5313dabd397d4ae4044e45e9354e5782805efb55525b5a5,the evening,data/audio/4596ab0fccc0c868a5313dabd397d4ae4044e45e9354e5782805efb55525b5a5.mp3,0.2471454160000092,en-US-Wavenet-D,1.0,0
9cb857769e89d24168c1d51180a08450d64f3d5804ac44f9a612fd20a615536b,la sera,data/audio/9cb857769e89d24168c1d51180a08450d64f3d5804ac44f9a612fd20a615536b.mp3,0.1715344999999928,it-IT-Wavenet-D,0.75,0
f59911155b891b3b4c89415c53f758d29362ec729c0cbbe14963cfcca44b92b9,the night,data/audio/f59911155b891b3b4c89415c53f758d29362ec729c0cbbe14963cfcca44b92b9.mp3,0.1563038329999955,en-US-Wavenet-D,1.0,0
1ba10c27d2e2c5ed23994086293e2e7e2e77866dd137d6f9ced1958c6287de48,la notte,data/audio/1ba10c27d2e2c5ed23994086293e2e7e2e77866dd137d6f9ced1958c6287de48.mp3,0.2105095000000005,it-IT-Wavenet-D,0.75,0
72b6d54c3690a7df47f1bcd56c8276869f41799e57add277f27b0b7856948ac1,midnight,data/audio/72b6d54c3690a7df47f1bcd56c8276869f41799e57add277f27b0b7856948ac1.mp3,0.2833447500000119,en-US-Wavenet-D,1.0,0
545e84081ae0f17ab709d56750be36400b321d2869a393a6ced3fba0d51ad408,mezzanotte,data/audio/545e84081ae0f17ab709d56750be36400b321d2869a393a6ced3fba0d51ad408.mp3,0.1706206249999979,it-IT-Wavenet-D,0.75,0
6939314d3691e95957eda1114b64ed3434d8af953d253b44b22d4d45d1462c8c,a second,data/audio/6939314d3691e95957eda1114b64ed3434d8af953d253b44b22d4d45d1462c8c.mp3,0.2065461249999884,en-US-Wavenet-D,1.0,0
e649a13dbe3fbac51492d3458e0fd02996614f8a33e650919a8fc7d9ef2e651e,un secondo,data/audio/e649a13dbe3fbac51492d3458e0fd02996614f8a33e650919a8fc7d9ef2e651e.mp3,0.2147185829999927,it-IT-Wavenet-D,0.75,0
59a4c6fff09eee52d9f686c8faa0806f4fb7d7c459e9d74aab74b998ed111773,a minute,data/audio/59a4c6fff09eee52d9f686c8faa0806f4fb7d7c459e9d74aab74b998ed111773.mp3,0.1490752500000098,en-US-Wavenet-D,1.0,0
7cfe2cddd5c7498c3d09b714379f76f1e9bbcbd03affa5d0c1e7e4bb7c85d6c7,un minuto,data/audio/7cfe2cddd5c7498c3d09b714379f76f1e9bbcbd03affa5d0c1e7e4bb7c85d6c7.mp3,0.2750209170000062,it-IT-Wavenet-D,0.75,0
64a4670e75d271ea59cdb437dd5a8d36653e512b2cdab07a7191bdb946105c87,an hour,data/audio/64a4670e75d271ea59cdb437dd5a8d36653e512b2cdab07a7191bdb946105c87.mp3,0.1975045830000112,en-US-Wavenet-D,1.0,0
38796e006d04cf555b3e51ca18b86d0a49516decc773edadd8ab4d4b85e424bb,un'ora,data/audio/38796e006d04cf555b3e51ca18b86d0a49516decc773edadd8ab4d4b85e424bb.mp3,0.3127577500000029,it-IT-Wavenet-D,0.75,0
e2da7aaa46059b5e90ec2ae3605e6a92cf707ec7be32c244042a2077f14cb7e8,eight o'clock,data/audio/e2da7aaa46059b5e90ec2ae3605e6a92cf707ec7be32c244042a2077f14cb7e8.mp3,0.1718964579999919,en-US-Wavenet-D,1.0,0
a2fc96200f5fa36f3ca66a0b88646e0e0e9571a451e7124b4f22dba40bd67a62,le otto,data/audio/a2fc96200f5fa36f3ca66a0b88646e0e0e9571a451e7124b4f22dba40bd67a62.mp3,0.1643062079999993,it-IT-Wavenet-D,0.75,0
3e948af14361d95e0f7137c676f2ad00b6092e5d99faa23dd80f705df371a844,it's eight o'clock,data/audio/3e948af14361d95e0f7137c676f2ad00b6092e5d99faa23dd80f705df371a844.mp3,0.1857673340000047,en-US-Wavenet-D,1.0,0
5ec7ed1a2f6ae4cf7400f77b26223a91b4e84ba8c2cb0aa05814913e1fd85581,sono le otto,data/audio/5ec7ed1a2f6ae4cf7400f77b26223a91b4e84ba8c2cb0aa05814913e1fd85581.mp3,0.1738485409999981,it-IT-Wavenet-D,0.75,0
7ea76e4c7908bed6c410b45f3a9a815f033099343532a1610ee63f90d84e5bd9,it's one o'clock,data/audio/7ea76e4c7908bed6c410b45f3a9a815f033099343532a1610ee63f90d84e5bd9.mp3,0.3119772080000018,en-US-Wavenet-D,1.0,0
5fa4c5699b6a09cf1ec0bbecc647c914a8570d1c38515ca6e18d403584e3018d,è l'una,data/audio/5fa4c5699b6a09cf1ec0bbecc647c914a8570d1c38515ca6e18d403584e3018d.mp3,0.5328842080000129,it-IT-Wavenet-D,0.75,0
5f05b28b16a7fffabb11b110028f612062608e7cf0d8aadf33468b82c7b895ff,a quarter past eight,data/audio/5f05b28b16a7fffabb11b110028f612062608e7cf0d8aadf33468b82c7b895ff.mp3,0.1632697499999977,en-US-Wavenet-D,1.0,0
685423391401e68585c9ca4d984b89ec7ad7182d26b8a28e14e16cc8c05abb93,le otto e un quarto,data/audio/685423391401e68585c9ca4d984b89ec7ad7182d26b8a28e14e16cc8c05abb93.mp3,0.1757425410000053,it-IT-Wavenet-D,0.75,0
06b575957c568d1afb8ea9d0165c90f78a4b90e4061f27ce70e13119decfab0d,eight fifteen,data/audio/06b575957c568d1afb8ea9d0165c90f78a4b90e4061f27ce70e13119decfab0d.mp3,0.190283291,en-US-Wavenet-D,1.0,0
61a63af133af70a34a2d27301488a2ba33dc523d9f2ad9b06fedc896b140b517,le otto e quindici,data/audio/61a63af133af70a34a2d27301488a2ba33dc523d9f2ad9b06fedc896b140b517.mp3,0.1930319580000059,it-IT-Wavenet-D,0.75,0
ce4f9bade2550fe054300710edae691ce4d9383ea615498aa433b2726d0ae65e,half past eight,data/audio/ce4f9bade2550fe054300710edae691ce4d9383ea615498aa433b2726d0ae65e.mp3,0.1912857089999988,en-US-Wavenet-D,1.0,0
09dc3170d501ba3494021bc7a0215d5b66f43c86669ebf8dadfee3c6eb541971,le otto e mezzo,data/audio/09dc3170d501ba3494021bc7a0215d5b66f43c86669ebf8dadfee3c6eb541971.mp3,0.3375625420000006,it-IT-Wavenet-D,0.75,0
b44b574e8e15037c5e2bbcaf28c6cbcc29d733a5eb63f35155025f7fc70cade5,a quarter to nine,data/audio/b44b574e8e15037c5e2bbcaf28c6cbcc29d733a5eb63f35155025f7fc70cade5.mp3,0.1577707499999974,en-US-Wavenet-D,1.0,0
28f566394e333eba9d1180df109817fe4ac9dad70793fd4c91c7a48e037165b2,un quarto alle nove,data/audio/28f566394e333eba9d1180df109817fe4ac9dad70793fd4c91c7a48e037165b2.mp3,0.1742741249999966,it-IT-Wavenet-D,0.75,0
76e0a3837a6ec2d3e0d909d11da2ecd3346580afa863ad80dac186e9c83289f2,eight fifty,data/audio/76e0a3837a6ec2d3e0d909d11da2ecd3346580afa863ad80dac186e9c83289f2.mp3,0.1910340830000052,en-US-Wavenet-D,1.0,0
17a40c92a51b29df6a4fd2eade2036d901802338e9af623f56d250a08ea53d64,le otto e cinquanta,data/audio/17a40c92a51b29df6a4fd2eade2036d901802338e9af623f56d250a08ea53d64.mp3,0.4233989999999892,it-IT-Wavenet-D,0.75,0
a1026ed84bd0a7c0a5db39c4531646dd0401f26dae334657ab7019734dc9ea96,ten minutes to nine,data/audio/a1026ed84bd0a7c0a5db39c4531646dd0401f26dae334657ab7019734dc9ea96.mp3,0.1794140420000047,en-US-Wavenet-D,1.0,0
405bb02be7b9333db72425e9558583e3db0f34499256cb4fbd15a33daf7024e9,le nove meno dieci,data/audio/405bb02be7b9333db72425e9558583e3db0f34499256cb4fbd15a33daf7024e9.mp3,0.2316184169999928,it-IT-Wavenet-D,0.75,0
91ae10927a1a6db3e7e917ba23fff2b45b74a0f754cc61c22d09f64da9394b93,eight o'clock in the morning,data/audio/91ae10927a1a6db3e7e917ba23fff2b45b74a0f754cc61c22d09f64da9394b93.mp3,0.2467165000000051,en-US-Wavenet-D,1.0,0
c70d3b4c22801b3e53236f60d5db8555eda46df3c770a41ae916c9cdfcaef3ff,le otto dela mattino,data/audio/c70d3b4c22801b3e53236f60d5db8555eda46df3c770a41ae916c9cdfcaef3ff.mp3,0.2545564999999925,it-IT-Wavenet-D,0.75,0
11b086b9e8e739b4053d2f709c058a1057e8c96e8d26330e9485d2b1c71cca6f,four o'clock in the afternoon,data/audio/11b086b9e8e739b4053d2f709c058a1057e8c96e8d26330e9485d2b1c71cca6f.mp3,0.1878783749999968,en-US-Wavenet-D,1.0,0
27a35deddfda37778351c85688942c32e8bcaed8d643c42118a7e85c28b84f67,le quattro del pomeriggio,data/audio/27a35deddfda37778351c85688942c32e8bcaed8d643c42118a7e85c28b84f67.mp3,0.2480143330000004,it-IT-Wavenet-D,0.75,0
a85ac95d5b347dfe5ae5a778bafb57f8d31768e0a519958a344f4e13fb4ecba5,eight o'clock at night,data/audio/a85ac95d5b347dfe5ae5a778bafb57f8d31768e0a519958a344f4e13fb4ecba5.mp3,0.2171482499999939,en-US-Wavenet-D,1.0,0
ce49a1b304c583552c85827ed8f170b613503c0f3ca1525c74f0bcf95f020cde,le otto di sera,data/audio/ce49a1b304c583552c85827ed8f170b613503c0f3ca1525c74f0bcf95f020cde.mp3,0.3521054999999933,it-IT-Wavenet-D,0.75,0
bd14d42bea78b4de5c4b730b9c28c58d1bd5ccc86a11ae547c21b9632d4da9d9,sixteen twenty,data/audio/bd14d42bea78b4de5c4b730b9c28c58d1bd5ccc86a11ae547c21b9632d4da9d9.mp3,0.2026000420000002,en-US-Wavenet-D,1.0,0
38c6478361d6ab4594a159cf8875219c3fd32d81afc83081f469e69eea7962d0,le sedici e venti,data/audio/38c6478361d6ab4594a159cf8875219c3fd32d81afc83081f469e69eea7962d0.mp3,0.2344279169999907,it-IT-Wavenet-D,0.75,0
1881463d95af8b79c32eea140660450b8c6d90febc018143c7cbc027a9cca255,I want,data/audio/1881463d95af8b79c32eea140660450b8c6d90febc018143c7cbc027a9cca255.mp3,0.423438167,en-US-Wavenet-D,1.0,0
c54955fe19f50b341ffb5cdb5fa76b0cf25d1d967afa95e9df002b7987b4e60b,io voglio,data/audio/c54955fe19f50b341ffb5cdb5fa76b0cf25d1d967afa95e9df002b7987b4e60b.mp3,0.1629921250000001,it-IT-Wavenet-D,0.75,0
001fcdd20f534b46205d04654536ff300a38ca8f628714bad7581a22cf46aa46,I don't want,data/audio/001fcdd20f534b46205d04654536ff300a38ca8f628714bad7581a22cf46aa46.mp3,0.17200725,en-US-Wavenet-D,1.0,0
4ec6f007adf5f2a5ab8896c7426dbcc6ac766516c757bd2005a4e4e91574379b,io non voglio,data/audio/4ec6f007adf5f2a5ab8896c7426dbcc6ac766516c757bd2005a4e4e91574379b.mp3,0.2216516670000001,it-IT-Wavenet-D,0.75,0
52a56cc58962d18c7ee31503c5aefcd049c7b98f0d9b7b3eab55c869ac59d121,where,data/audio/52a56cc58962d18c7ee31503c5aefcd049c7b98f0d9b7b3eab55c869ac59d121.mp3,0.1651223750000001,en-US-Wavenet-D,1.0,0
f1c9b6a12479980adc2c9a406a246f8932058eefc0d96c63ada33a7d5501816e,dove,data/audio/f1c9b6a12479980adc2c9a406a246f8932058eefc0d96c63ada33a7d5501816e.mp3,0.1801228749999999,it-IT-Wavenet-D,0.75,0
bd18691e0cca9177d6b4fbd7e52132a62646b2db234c3d07e102fda9704065e0,where is / where is it,data/audio/bd18691e0cca9177d6b4fbd7e52132a62646b2db234c3d07e102fda9704065e0.mp3,0.2284471670000001,en-US-Wavenet-D,1.0,0
b910629f26a39e26fd99a9675889772631666c978f9aaf244b5c223604642d1f,dove è,data/audio/b910629f26a39e26fd99a9675889772631666c978f9aaf244b5c223604642d1f.mp3,0.1661324579999998,it-IT-Wavenet-D,0.75,0
45a9f2ecceb637da1070b6b8036240e58c904ff2c7e16124c57d93399511e0b7,where is the toilet / where is the bathroom,data/audio/45a9f2ecceb637da1070b6b8036240e58c904ff2c7e16124c57d93399511e0b7.mp3,0.2568875000000004,en-US-Wavenet-D,1.0,0
fe5355bc1428d83a962db71ae33329c7273c4057ea55ef00f37bbe9320715012,dove è il bagno,data/audio/fe5355bc1428d83a962db71ae33329c7273c4057ea55ef00f37bbe9320715012.mp3,0.1632902919999992,it-IT-Wavenet-D,0.75,0
e7046a9a90b69dde232b378b557a39013e9611d64cd516fa37d50a1969e4d531,how much does it cost,data/audio/e7046a9a90b69dde232b378b557a39013e9611d64cd516fa37d50a1969e4d531.mp3,0.1686423339999994,en-US-Wavenet-D,1.0,0
114a280885bdfa2957a47f03dbfd5828fb9cc3902e9d5223a021cc0d75f11d55,quanto costa,data/audio/114a280885bdfa2957a47f03dbfd5828fb9cc3902e9d5223a021cc0d75f11d55.mp3,0.2125740419999999,it-IT-Wavenet-D,0.75,0
05a6af8085b85cce8f0c09a6c8b744dec72ff20001f06ff7b4d9ee5844ac8398,time / hour,data/audio/05a6af8085b85cce8f0c09a6c8b744dec72ff20001f06ff7b4d9ee5844ac8398.mp3,0.1512369580000001,en-US-Wavenet-D,1.0,0
861df2d96645d5d0b732f04a289f3856d16f12c5696c98e947ff1186c9f4776a,ora,data/audio/861df2d96645d5d0b732f04a289f3856d16f12c5696c98e947ff1186c9f4776a.mp3,0.154184625,it-IT-Wavenet-D,0.75,0
19aeb04e4b9241380b38e6fb05b23b452851244f1f21d8e7c1ae37338f3542dc,what time / which hour,data/audio/19aeb04e4b9241380b38e6fb05b23b452851244f1f21d8e7c1ae37338f3542dc.mp3,0.2247937919999998,en-US-Wavenet-D,1.0,0
c7dc9604065f8180679978d197632d2e81c20a4bf4cfcc6a981783113397835f,che ora,data/audio/c7dc9604065f8180679978d197632d2e81c20a4bf4cfcc6a981783113397835f.mp3,0.3169686249999994,it-IT-Wavenet-D,0.75,0
f3e40914b7ad26ccfd367385bddd54875ff8c13c5464c3e7e7ca3b807c453fca,at what time,data/audio/f3e40914b7ad26ccfd367385bddd54875ff8c13c5464c3e7e7ca3b807c453fca.mp3,0.1798405,en-US-Wavenet-D,1.0,0
e738128716724b99e45a7dbd94f3a17f565b6203a0773cd07eb9a2619784f41d,a che ora,data/audio/e738128716724b99e45a7dbd94f3a17f565b6203a0773cd07eb9a2619784f41d.mp3,0.3216681249999995,it-IT-Wavenet-D,0.75,0
eb0caf476be9d1b2425b61bbaa59d8c7a17a2872e4d45ac97fdb03bc20149dd3,you have (polite),data/audio/eb0caf476be9d1b2425b61bbaa59d8c7a17a2872e4d45ac97fdb03bc20149dd3.mp3,0.2368844159999996,en-US-Wavenet-D,1.0,0
78884ac3dec486032f4a4623a7c870f4a33775ee2a2c1b7be0f04e802a596a90,Lei ha,data/audio/78884ac3dec486032f4a4623a7c870f4a33775ee2a2c1b7be0f04e802a596a90.mp3,0.1584215829999999,it-IT-Wavenet-D,0.75,0
2996a0fffe68290c1162cde366f96b57bab47efd37b0ff3a9ce1c6bc16c629e4,do you have (polite),data/audio/2996a0fffe68290c1162cde366f96b57bab47efd37b0ff3a9ce1c6bc16c629e4.mp3,0.205586834,en-US-Wavenet-D,1.0,0
aa996117dd8bac96bc2342a25c5caf82299960b10f61a9dfdc1041f45ba7d92f,ha,data/audio/aa996117dd8bac96bc2342a25c5caf82299960b10f61a9dfdc1041f45ba7d92f.mp3,0.1682987919999998,it-IT-Wavenet-D,0.75,0
71f12d06b9f6a22d708f7964449446a74454a6978a275466581a96dd328c66bc,I understand,data/audio/71f12d06b9f6a22d708f7964449446a74454a6978a275466581a96dd328c66bc.mp3,0.1933612080000006,en-US-Wavenet-D,1.0,0
c20f3c6fa22b06ca322e63700a734e75e47b78daa04bafc4bf301142903ad4f4,io capisco,data/audio/c20f3c6fa22b06ca322e63700a734e75e47b78daa04bafc4bf301142903ad4f4.mp3,0.4072419580000002,it-IT-Wavenet-D,0.75,0
ee324499f20c907f7da1cffa646314f5dc84778ec5e2a87d9711aa694d9dad8a,I don't understand,data/audio/ee324499f20c907f7da1cffa646314f5dc84778ec5e2a87d9711aa694d9dad8a.mp3,0.1584758329999998,en-US-Wavenet-D,1.0,0
a14612f095d1110d17fa3559c9de3835faf9d5c0499c1a3eafa9f2056de7545c,io non capisco,data/audio/a14612f095d1110d17fa3559c9de3835faf9d5c0499c1a3eafa9f2056de7545c.mp3,0.2958826250000008,it-IT-Wavenet-D,0.75,0
eb661ee098bdd16a6b9858458752fddd9f8435f2a316379fff3ba27daec011d7,do you understand,data/audio/eb661ee098bdd16a6b9858458752fddd9f8435f2a316379fff3ba27daec011d7.mp3,0.2841538330000013,en-US-Wavenet-D,1.0,0
2f036977cbf1cb925c45c907d3387bf75167a335a8507299514c9cd88a7900e9,Lei capisce,data/audio/2f036977cbf1cb925c45c907d3387bf75167a335a8507299514c9cd88a7900e9.mp3,0.151952541,it-IT-Wavenet-D,0.75,0
f809826f09ac2b8702af75908cb452743179ea7ddad3495dcdb0bb016e816139,it is,data/audio/f809826f09ac2b8702af75908cb452743179ea7ddad3495dcdb0bb016e816139.mp3,0.2004906250000004,en-US-Wavenet-D,1.0,0
1e551e8dbc833e722de1cfe83b1b4c12c10b1efddef677295658dbbad8c183c4,è,data/audio/1e551e8dbc833e722de1cfe83b1b4c12c10b1efddef677295658dbbad8c183c4.mp3,0.1707243749999989,it-IT-Wavenet-D,0.75,0
51cefdef6a5b8bd97ef8f3c0fa8c99a6443986b8a5e4367ca8a9dc3c574dcfdb,is it?,data/audio/51cefdef6a5b8bd97ef8f3c0fa8c99a6443986b8a5e4367ca8a9dc3c574dcfdb.mp3,0.1702713339999988,en-US-Wavenet-D,1.0,0
ecfe36298c120700cc58fdd96caccfe6cac004aa8d759ed94688367a048da0aa,è?,data/audio/ecfe36298c120700cc58fdd96caccfe6cac004aa8d759ed94688367a048da0aa.mp3,0.1394387080000001,it-IT-Wavenet-D,0.75,0
bcdc46875117c0c521c063b11f8f994be6d61b3fcea4d165764bfb71974f914b,zero,data/audio/bcdc46875117c0c521c063b11f8f994be6d61b3fcea4d165764bfb71974f914b.mp3,0.5806157500000002,en-US-Wavenet-D,1.0,0
529656f5b6d79fe84644f58169d24842736691b661fafc2b56b80483bbff50a9,zero,data/audio/529656f5b6d79fe84644f58169d24842736691b661fafc2b56b80483bbff50a9.mp3,0.4063721670000002,it-IT-Wavenet-D,0.75,0
aeaf4f8ed66ffda5ee98efa0b1ae221e1e576a49f19a622a472c9392f03b61ee,one,data/audio/aeaf4f8ed66ffda5ee98efa0b1ae221e1e576a49f19a622a472c9392f03b61ee.mp3,0.2374241659999998,en-US-Wavenet-D,1.0,0
20872e12cbb8ef3c5325e605409324cccb9e456ec77db2d42c9a36f513bf1949,uno,data/audio/20872e12cbb8ef3c5325e605409324cccb9e456ec77db2d42c9a36f513bf1949.mp3,0.146280666,it-IT-Wavenet-D,0.75,0
c59a5557574f413384912e681b90650f938962975a1b218411dee55be8ca45ee,two,data/audio/c59a5557574f413384912e681b90650f938962975a1b218411dee55be8ca45ee.mp3,0.3127895829999998,en-US-Wavenet-D,1.0,0
2da778e313c3fef3b893bbcad27785db6aabcdef9c5e86c2f557586c605695d9,due,data/audio/2da778e313c3fef3b893bbcad27785db6aabcdef9c5e86c2f557586c605695d9.mp3,0.2342999159999994,it-IT-Wavenet-D,0.75,0
182b5e8ef70d45fc028dda09fb9b057a40cbc37de2990af11e9fc9241d1b1ff8,three,data/audio/182b5e8ef70d45fc028dda09fb9b057a40cbc37de2990af11e9fc9241d1b1ff8.mp3,0.2703104169999992,en-US-Wavenet-D,1.0,0
c6e8c8a917ee43446b107d5db9a99dd1159b88c7d46b2283ad64707619e6eae2,tre,data/audio/c6e8c8a917ee43446b107d5db9a99dd1159b88c7d46b2283ad64707619e6eae2.mp3,0.1803791669999999,it-IT-Wavenet-D,0.75,0
05005bf4332eb2b929ad4556a1a3bb39f3280c1905c7ffe363b7d2926bdb220b,four,data/audio/05005bf4332eb2b929ad4556a1a3bb39f3280c1905c7ffe363b7d2926bdb220b.mp3,0.2058337080000001,en-US-Wavenet-D,1.0,0
8d3f5fb72dea80360dfa0f562221214a27c1e3f0a790ddd88fe597e4505bbe15,quattro,data/audio/8d3f5fb72dea80360dfa0f562221214a27c1e3f0a790ddd88fe597e4505bbe15.mp3,0.1520495420000003,it-IT-Wavenet-D,0.75,0
d26746a1acab460ce562214d6db32acd3fabee476609657e8a0e9141c0eb0c0d,five,data/audio/d26746a1acab460ce562214d6db32acd3fabee476609657e8a0e9141c0eb0c0d.mp3,0.3835617500000001,en-US-Wavenet-D,1.0,0
a41ecb42baefa82aee07ff8ef275f85447837350adcf94d71429ffe873108e7e,cinque,data/audio/a41ecb42baefa82aee07ff8ef275f85447837350adcf94d71429ffe873108e7e.mp3,0.1616242080000001,it-IT-Wavenet-D,0.75,0
